zip_code,date,core_count,broad_count,eligible_all_count,temp_high_f,temp_mean_f,temp_low_f,heatwave_p90_3day
92122,2019-01-09,0,0,0,62.3,53.6,44.8,0
92122,2019-01-10,0,0,0,60.6,53.8,46.9,0
92122,2019-01-11,0,0,0,59.9,53.3,47.1,0
92122,2019-01-12,0,0,0,58.1,53.2,46.0,0
92122,2019-01-13,0,0,0,58.5,51.0,43.6,0
92122,2019-01-14,0,0,0,57.0,52.9,48.7,0
92122,2019-01-15,0,0,0,60.4,54.6,47.7,0
92122,2019-01-16,0,0,0,62.9,58.8,56.7,0
92122,2019-01-17,0,0,0,60.1,57.7,54.7,0
92122,2019-01-18,0,0,0,61.3,57.2,53.7,0
92122,2019-01-19,0,0,0,68.3,57.5,49.3,0
92122,2019-01-20,0,0,0,66.6,56.8,48.2,0
92122,2019-01-21,0,0,0,58.9,55.6,51.5,0
92122,2019-01-22,0,0,0,61.8,51.7,43.3,0
92122,2019-01-23,0,0,0,62.6,51.8,43.4,0
92122,2019-01-24,0,0,0,67.9,54.2,43.4,0
92122,2019-01-25,0,0,0,66.4,54.6,45.6,0
92122,2019-01-26,0,0,0,70.5,56.6,46.3,0
92122,2019-01-27,0,0,0,67.6,57.0,47.2,0
92122,2019-01-28,0,0,0,65.7,56.5,47.2,0
92122,2019-01-29,0,0,0,64.6,57.9,51.4,0
92122,2019-01-30,0,0,0,61.9,56.4,52.3,0
92122,2019-01-31,0,0,0,60.9,55.3,51.2,0
92122,2019-02-01,0,0,0,60.9,54.1,48.2,0
92122,2019-02-02,0,0,0,62.4,57.2,49.0,0
92122,2019-02-03,0,0,0,57.9,53.4,48.7,0
92122,2019-02-04,0,0,0,57.8,54.5,52.3,0
92122,2019-02-05,0,0,0,54.0,51.9,47.5,0
92122,2019-02-06,0,0,0,53.3,49.4,45.5,0
92122,2019-02-07,0,0,0,58.2,49.1,41.0,0
92122,2019-02-08,0,0,0,57.9,49.4,40.7,0
92122,2019-02-09,0,0,0,55.7,51.9,47.4,0
92122,2019-02-10,0,0,0,55.7,50.0,44.7,0
92122,2019-02-11,0,0,0,57.9,49.9,40.3,0
92122,2019-02-12,0,0,0,64.7,51.0,40.5,0
92122,2019-02-13,0,0,0,61.5,54.1,47.6,0
92122,2019-02-14,0,0,0,61.1,58.3,54.4,0
92122,2019-02-15,0,0,0,58.3,54.5,51.6,0
92122,2019-02-16,0,0,0,56.1,52.7,50.1,0
92122,2019-02-17,0,0,0,55.3,51.6,49.6,0
92122,2019-02-18,0,0,0,53.5,49.9,45.3,0
92122,2019-02-19,0,0,0,55.0,47.2,38.7,0
92122,2019-02-20,0,0,0,53.3,47.3,40.5,0
92122,2019-02-21,0,0,0,50.4,47.8,42.4,0
92122,2019-02-22,0,0,0,55.0,46.2,35.2,0
92122,2019-02-23,0,0,0,59.0,48.6,39.5,0
92122,2019-02-24,0,0,0,59.7,50.3,41.0,0
92122,2019-02-25,0,0,0,61.2,53.3,44.2,0
92122,2019-02-26,0,0,0,58.7,52.8,43.6,0
92122,2019-02-27,0,0,0,60.9,54.7,48.3,0
92122,2019-02-28,0,0,0,64.9,57.3,51.8,0
92122,2019-03-01,0,0,0,62.1,57.3,52.6,0
92122,2019-03-02,0,0,0,59.9,56.7,53.0,0
92122,2019-03-03,0,0,0,59.0,56.6,54.4,0
92122,2019-03-04,0,0,0,59.3,55.1,50.9,0
92122,2019-03-05,0,0,0,63.3,54.4,43.9,0
92122,2019-03-06,0,0,0,62.2,59.2,56.5,0
92122,2019-03-07,0,0,0,59.5,55.6,52.1,0
92122,2019-03-08,0,0,0,55.9,52.5,50.2,0
92122,2019-03-09,0,0,0,56.7,51.9,46.7,0
92122,2019-03-10,0,0,0,56.3,52.0,47.9,0
92122,2019-03-11,0,0,0,57.6,51.8,45.9,0
92122,2019-03-12,0,0,0,59.4,53.8,46.9,0
92122,2019-03-13,0,0,0,59.1,55.0,51.5,0
92122,2019-03-14,0,0,0,64.4,54.8,46.2,0
92122,2019-03-15,0,0,0,65.9,55.4,46.0,0
92122,2019-03-16,0,0,0,67.5,56.0,44.8,0
92122,2019-03-17,0,0,0,68.8,57.8,46.6,0
92122,2019-03-18,0,0,0,66.8,58.4,48.7,0
92122,2019-03-19,0,0,0,63.9,57.5,50.4,0
92122,2019-03-20,0,0,0,62.2,56.5,51.4,0
92122,2019-03-21,0,0,0,58.4,54.4,51.1,0
92122,2019-03-22,0,0,0,60.8,54.7,49.8,0
92122,2019-03-23,0,0,0,61.4,56.3,51.9,0
92122,2019-03-24,0,0,0,63.6,57.6,52.2,0
92122,2019-03-25,0,0,0,66.4,57.4,47.1,0
92122,2019-03-26,0,0,0,64.7,57.2,50.5,0
92122,2019-03-27,0,0,0,63.6,57.7,52.2,0
92122,2019-03-28,0,0,0,63.4,58.7,55.0,0
92122,2019-03-29,0,0,0,63.4,56.0,47.2,0
92122,2019-03-30,0,0,0,68.3,59.8,49.6,0
92122,2019-03-31,0,0,0,73.2,62.7,50.0,0
92122,2019-04-01,0,0,0,74.5,62.9,51.8,0
92122,2019-04-02,0,0,0,64.8,59.3,53.5,0
92122,2019-04-03,0,0,0,62.9,58.9,55.9,0
92122,2019-04-04,0,0,0,61.7,57.6,54.4,0
92122,2019-04-05,0,0,0,61.6,58.0,55.3,0
92122,2019-04-06,0,0,0,64.3,58.7,55.1,0
92122,2019-04-07,0,0,0,71.0,61.6,53.2,0
92122,2019-04-08,0,0,0,75.7,66.2,54.6,0
92122,2019-04-09,0,0,0,67.6,62.2,57.3,0
92122,2019-04-10,0,0,0,68.8,61.2,54.2,0
92122,2019-04-11,0,0,0,67.5,58.3,48.0,0
92122,2019-04-12,0,0,0,66.0,60.0,55.4,0
92122,2019-04-13,0,0,0,69.9,61.2,52.4,0
92122,2019-04-14,0,0,0,70.0,61.8,52.9,0
92122,2019-04-15,0,0,0,65.0,58.1,53.9,0
92122,2019-04-16,0,0,0,61.4,58.1,56.0,0
92122,2019-04-17,0,0,0,69.7,60.3,52.7,0
92122,2019-04-18,0,0,0,73.9,63.4,52.9,0
92122,2019-04-19,0,0,0,69.3,61.1,56.0,0
92122,2019-04-20,0,0,0,62.8,57.7,54.1,0
92122,2019-04-21,0,0,0,62.6,58.0,54.2,0
92122,2019-04-22,0,0,0,66.6,59.4,52.1,0
92122,2019-04-23,0,0,0,69.4,62.8,56.6,0
92122,2019-04-24,0,0,0,71.3,63.4,57.4,0
92122,2019-04-25,0,0,0,71.3,62.2,55.7,0
92122,2019-04-26,0,0,0,66.6,60.5,55.1,0
92122,2019-04-27,0,0,0,66.5,59.8,55.2,0
92122,2019-04-28,0,0,0,68.6,60.4,55.8,0
92122,2019-04-29,0,0,0,64.0,60.1,57.9,0
92122,2019-04-30,0,0,0,61.5,58.9,56.5,0
92122,2019-05-01,0,0,0,65.6,59.5,55.2,0
92122,2019-05-02,0,0,0,66.1,60.0,54.2,0
92122,2019-05-03,0,0,0,67.6,60.7,55.2,0
92122,2019-05-04,0,0,0,68.3,60.7,55.9,0
92122,2019-05-05,0,0,0,66.3,59.1,53.9,0
92122,2019-05-06,0,0,0,65.2,60.2,57.2,0
92122,2019-05-07,0,0,0,63.1,59.4,57.3,0
92122,2019-05-08,0,0,0,62.9,59.3,57.2,0
92122,2019-05-09,0,0,0,64.1,60.4,57.6,0
92122,2019-05-10,0,0,0,65.2,61.3,58.2,0
92122,2019-05-11,0,0,0,66.9,62.0,55.6,0
92122,2019-05-12,0,0,0,68.7,62.9,58.3,0
92122,2019-05-13,0,0,0,68.9,63.1,58.9,0
92122,2019-05-14,0,0,1,70.3,63.0,57.5,0
92122,2019-05-15,0,0,0,65.2,60.6,56.6,0
92122,2019-05-16,0,0,0,63.5,60.6,57.6,0
92122,2019-05-17,0,0,0,64.5,59.6,55.9,0
92122,2019-05-18,0,0,0,66.7,60.0,51.5,0
92122,2019-05-19,0,0,0,62.2,58.7,56.3,0
92122,2019-05-20,0,0,0,61.9,58.1,54.8,0
92122,2019-05-21,0,0,0,62.2,58.0,55.7,0
92122,2019-05-22,0,0,0,60.0,57.1,55.0,0
92122,2019-05-23,0,0,0,61.0,57.8,53.3,0
92122,2019-05-24,0,0,0,65.9,59.1,52.1,0
92122,2019-05-25,0,0,0,63.7,59.1,53.3,0
92122,2019-05-26,0,0,0,59.9,57.6,55.5,0
92122,2019-05-27,0,0,0,61.3,57.3,54.1,0
92122,2019-05-28,0,0,0,65.4,58.8,50.6,0
92122,2019-05-29,0,0,0,67.7,60.7,53.2,0
92122,2019-05-30,0,0,0,68.4,61.7,56.0,0
92122,2019-05-31,0,0,0,67.7,60.8,55.6,0
92122,2019-06-01,0,0,0,67.1,61.6,57.9,0
92122,2019-06-02,0,0,0,67.7,61.5,57.1,0
92122,2019-06-03,0,0,0,69.6,62.2,57.9,0
92122,2019-06-04,0,0,0,69.3,62.4,57.9,0
92122,2019-06-05,0,0,0,70.8,63.2,57.9,0
92122,2019-06-06,0,0,0,69.4,63.3,58.6,0
92122,2019-06-07,0,0,0,70.1,63.5,59.3,0
92122,2019-06-08,0,0,0,71.0,64.2,58.6,0
92122,2019-06-09,0,0,0,79.7,66.1,56.8,0
92122,2019-06-10,0,0,0,85.8,71.8,61.3,0
92122,2019-06-11,0,0,0,79.1,69.6,62.0,0
92122,2019-06-12,0,0,0,74.9,67.5,61.0,0
92122,2019-06-13,0,0,0,69.9,63.7,59.6,0
92122,2019-06-14,0,0,0,69.1,63.0,58.6,0
92122,2019-06-15,0,0,0,70.3,64.1,60.0,0
92122,2019-06-16,0,0,0,70.3,64.2,60.4,0
92122,2019-06-17,0,0,0,68.8,64.0,60.6,0
92122,2019-06-18,0,0,0,70.3,64.1,58.5,0
92122,2019-06-19,0,0,0,72.8,65.2,60.0,0
92122,2019-06-20,0,0,0,69.4,64.3,60.8,0
92122,2019-06-21,0,0,0,67.9,64.6,62.3,0
92122,2019-06-22,0,0,0,70.4,64.6,60.8,0
92122,2019-06-23,0,0,0,72.0,65.4,60.8,0
92122,2019-06-24,0,0,0,70.8,64.4,59.7,0
92122,2019-06-25,0,0,0,69.0,63.3,59.4,0
92122,2019-06-26,0,0,0,69.3,63.5,59.0,0
92122,2019-06-27,0,0,0,72.1,64.6,58.0,0
92122,2019-06-28,0,0,0,74.4,66.0,58.4,0
92122,2019-06-29,0,0,0,78.9,68.3,61.0,0
92122,2019-06-30,0,0,0,81.2,70.5,64.0,0
92122,2019-07-01,0,0,0,78.2,68.4,61.7,0
92122,2019-07-02,0,0,0,74.4,67.1,60.0,0
92122,2019-07-03,0,0,0,71.2,65.5,60.9,0
92122,2019-07-04,0,0,0,72.8,65.8,60.9,0
92122,2019-07-05,0,0,0,73.1,65.7,59.5,0
92122,2019-07-06,0,0,0,73.3,65.5,59.0,0
92122,2019-07-07,0,0,0,72.8,65.1,60.7,0
92122,2019-07-08,0,0,0,72.0,65.5,60.9,0
92122,2019-07-09,0,0,0,75.1,66.8,59.9,0
92122,2019-07-10,0,0,0,76.5,67.7,59.6,0
92122,2019-07-11,0,0,0,77.3,68.5,61.0,0
92122,2019-07-12,0,0,0,77.8,69.3,62.2,0
92122,2019-07-13,0,0,0,74.8,69.1,63.0,0
92122,2019-07-14,0,0,0,76.8,69.1,62.1,0
92122,2019-07-15,0,0,0,79.1,70.8,62.2,0
92122,2019-07-16,0,0,0,77.7,69.8,64.0,0
92122,2019-07-17,0,0,0,73.0,66.8,61.4,0
92122,2019-07-18,0,0,0,74.9,66.8,61.4,0
92122,2019-07-19,0,0,0,73.5,66.3,60.7,0
92122,2019-07-20,0,0,0,74.3,67.0,61.4,0
92122,2019-07-21,0,0,0,76.6,68.2,61.6,0
92122,2019-07-22,0,0,0,77.2,70.2,63.5,0
92122,2019-07-23,0,0,0,82.0,73.0,66.7,0
92122,2019-07-24,0,0,0,82.5,75.2,68.6,0
92122,2019-07-25,0,0,0,85.2,76.6,70.5,0
92122,2019-07-26,0,0,0,83.5,74.6,67.7,0
92122,2019-07-27,0,0,0,80.6,73.8,67.3,0
92122,2019-07-28,0,0,0,77.6,71.5,66.7,0
92122,2019-07-29,0,0,0,77.7,69.9,63.2,0
92122,2019-07-30,0,0,0,74.9,68.8,63.3,0
92122,2019-07-31,0,0,0,76.5,69.5,63.6,0
92122,2019-08-01,0,0,0,79.8,70.5,64.0,0
92122,2019-08-02,0,0,0,79.9,71.2,64.4,0
92122,2019-08-03,0,0,0,79.3,71.0,64.3,0
92122,2019-08-04,0,0,0,79.5,71.3,64.3,0
92122,2019-08-05,0,0,0,80.2,71.6,64.9,0
92122,2019-08-06,0,0,0,77.9,70.1,64.9,0
92122,2019-08-07,0,0,0,77.4,69.7,65.4,0
92122,2019-08-08,0,0,0,76.9,69.1,63.3,0
92122,2019-08-09,0,0,0,77.9,68.9,61.7,0
92122,2019-08-10,0,0,0,76.5,68.0,60.6,0
92122,2019-08-11,0,0,0,75.8,68.3,63.0,0
92122,2019-08-12,0,0,0,75.5,68.4,62.5,0
92122,2019-08-13,0,0,0,78.4,70.2,62.4,0
92122,2019-08-14,0,0,0,81.9,71.8,63.8,0
92122,2019-08-15,0,0,0,81.1,71.2,63.6,0
92122,2019-08-16,0,0,0,76.3,68.1,62.5,0
92122,2019-08-17,0,0,1,74.1,66.4,60.4,0
92122,2019-08-18,0,0,0,75.0,67.6,62.8,0
92122,2019-08-19,0,0,0,77.0,68.4,61.1,0
92122,2019-08-20,0,0,0,78.9,70.1,63.1,0
92122,2019-08-21,0,0,0,81.1,70.8,63.2,0
92122,2019-08-22,0,0,0,79.0,69.2,63.1,0
92122,2019-08-23,0,0,0,75.7,68.7,63.9,0
92122,2019-08-24,0,0,1,79.7,70.6,64.0,0
92122,2019-08-25,0,0,0,84.2,74.1,67.0,0
92122,2019-08-26,0,0,0,84.4,74.5,68.4,0
92122,2019-08-27,0,0,0,80.0,72.4,66.7,0
92122,2019-08-28,0,0,0,76.9,71.1,66.7,0
92122,2019-08-29,0,0,0,80.4,72.1,65.2,0
92122,2019-08-30,0,0,0,81.7,73.2,66.9,0
92122,2019-08-31,0,0,0,83.7,72.8,66.7,0
92122,2019-09-01,0,0,0,79.4,72.0,65.7,0
92122,2019-09-02,0,0,0,83.7,76.0,69.8,1
92122,2019-09-03,0,0,0,85.3,77.5,71.6,1
92122,2019-09-04,0,0,0,85.1,77.0,70.5,1
92122,2019-09-05,0,0,0,83.2,76.6,71.2,1
92122,2019-09-06,0,0,0,85.5,76.3,69.0,1
92122,2019-09-07,0,0,0,82.2,73.8,67.7,0
92122,2019-09-08,0,0,0,76.0,69.3,64.8,0
92122,2019-09-09,0,0,0,75.9,68.4,62.2,0
92122,2019-09-10,0,0,0,75.0,68.8,65.1,0
92122,2019-09-11,0,0,0,76.2,68.9,63.4,0
92122,2019-09-12,0,0,0,79.6,70.5,63.1,0
92122,2019-09-13,0,0,0,83.3,73.6,65.8,1
92122,2019-09-14,0,0,0,84.9,75.4,68.5,1
92122,2019-09-15,0,0,0,87.9,75.8,70.0,1
92122,2019-09-16,0,0,0,79.2,71.9,66.7,0
92122,2019-09-17,0,0,0,79.0,70.4,65.0,0
92122,2019-09-18,0,0,0,76.7,69.2,64.8,0
92122,2019-09-19,0,0,0,74.7,67.2,61.8,0
92122,2019-09-20,0,0,0,74.8,67.8,63.2,0
92122,2019-09-21,0,0,0,78.1,69.3,61.7,0
92122,2019-09-22,0,0,0,82.2,72.5,65.0,0
92122,2019-09-23,0,0,0,77.9,69.4,63.0,0
92122,2019-09-24,0,0,0,79.6,69.7,60.2,0
92122,2019-09-25,0,0,0,76.4,71.0,66.1,0
92122,2019-09-26,0,0,0,73.5,69.6,66.6,0
92122,2019-09-27,0,0,0,70.8,68.3,65.6,0
92122,2019-09-28,0,0,0,70.3,67.0,63.1,0
92122,2019-09-29,0,0,0,67.6,63.3,59.7,0
92122,2019-09-30,0,0,0,69.9,63.3,55.0,0
92122,2019-10-01,0,0,0,70.5,63.2,54.8,0
92122,2019-10-02,0,0,0,73.3,64.8,57.4,0
92122,2019-10-03,0,0,0,73.1,65.1,59.8,0
92122,2019-10-04,0,0,0,73.9,65.4,59.0,0
92122,2019-10-05,0,0,0,75.7,66.1,56.9,0
92122,2019-10-06,0,0,0,79.0,67.7,56.2,0
92122,2019-10-07,0,0,0,78.6,69.6,61.2,0
92122,2019-10-08,0,0,0,77.8,68.6,62.2,0
92122,2019-10-09,0,0,0,70.7,64.3,60.4,0
92122,2019-10-10,0,0,0,74.3,65.3,59.5,0
92122,2019-10-11,0,0,0,81.5,66.1,52.6,0
92122,2019-10-12,0,0,0,75.7,66.3,56.7,0
92122,2019-10-13,0,0,0,71.2,64.9,60.5,0
92122,2019-10-14,0,0,0,71.2,64.6,60.7,0
92122,2019-10-15,0,0,0,75.3,65.8,56.8,0
92122,2019-10-16,0,0,0,78.0,68.0,56.8,0
92122,2019-10-17,0,0,0,71.3,65.5,62.2,0
92122,2019-10-18,0,0,0,73.3,65.1,59.2,0
92122,2019-10-19,0,0,0,74.7,65.3,56.2,0
92122,2019-10-20,0,0,0,76.4,66.1,55.5,0
92122,2019-10-21,0,0,0,83.7,69.9,57.5,0
92122,2019-10-22,0,0,0,87.4,72.2,58.1,0
92122,2019-10-23,0,0,0,82.0,71.3,60.6,0
92122,2019-10-24,0,0,0,88.3,73.5,57.2,0
92122,2019-10-25,0,0,0,86.4,72.8,61.8,0
92122,2019-10-26,0,0,0,80.2,68.0,56.9,0
92122,2019-10-27,0,0,0,68.8,64.5,60.5,0
92122,2019-10-28,0,0,0,73.8,62.8,51.4,0
92122,2019-10-29,0,0,0,68.8,61.9,52.3,0
92122,2019-10-30,0,0,0,73.9,61.9,52.1,0
92122,2019-10-31,0,0,0,74.4,60.8,47.3,0
92122,2019-11-01,0,0,0,74.9,61.4,50.5,0
92122,2019-11-02,0,0,0,76.6,62.7,51.4,0
92122,2019-11-03,0,0,0,75.0,63.5,51.4,0
92122,2019-11-04,0,0,0,74.1,63.7,52.6,0
92122,2019-11-05,0,0,0,72.2,63.2,54.1,0
92122,2019-11-06,0,0,0,69.4,62.8,58.7,0
92122,2019-11-07,0,0,0,71.7,62.1,54.2,0
92122,2019-11-08,0,0,0,77.4,65.2,54.1,0
92122,2019-11-09,0,0,0,79.3,65.2,52.4,0
92122,2019-11-10,0,0,0,70.3,63.4,54.5,0
92122,2019-11-11,0,0,0,69.4,62.3,57.9,0
92122,2019-11-12,0,0,0,73.7,63.5,55.7,0
92122,2019-11-13,0,0,0,70.3,62.5,56.7,0
92122,2019-11-14,0,0,0,71.1,62.0,55.6,0
92122,2019-11-15,0,0,0,68.6,60.4,53.7,0
92122,2019-11-16,0,0,0,71.8,62.2,53.6,0
92122,2019-11-17,0,0,0,81.9,66.1,52.0,0
92122,2019-11-18,0,0,0,85.4,68.0,54.7,0
92122,2019-11-19,0,0,0,71.7,62.6,56.7,0
92122,2019-11-20,0,0,0,60.2,56.4,53.8,0
92122,2019-11-21,0,0,0,60.0,56.2,53.2,0
92122,2019-11-22,0,0,0,65.5,57.9,52.1,0
92122,2019-11-23,0,0,0,66.9,58.3,52.3,0
92122,2019-11-24,0,0,0,66.7,57.5,48.1,0
92122,2019-11-25,0,0,0,63.8,57.0,48.8,0
92122,2019-11-26,0,0,0,64.0,57.0,50.9,0
92122,2019-11-27,0,0,0,60.0,53.7,48.7,0
92122,2019-11-28,0,0,0,57.3,50.9,46.8,0
92122,2019-11-29,0,0,0,54.3,50.9,47.5,0
92122,2019-11-30,0,0,0,59.2,53.3,48.1,0
92122,2019-12-01,0,0,0,62.0,54.3,48.1,0
92122,2019-12-02,0,0,0,65.2,56.2,49.9,0
92122,2019-12-03,0,0,0,64.0,57.4,51.3,0
92122,2019-12-04,0,0,0,59.7,57.5,55.5,0
92122,2019-12-05,0,0,0,64.3,57.4,51.6,0
92122,2019-12-06,0,0,0,67.0,57.8,52.6,0
92122,2019-12-07,0,0,0,64.0,59.8,55.9,0
92122,2019-12-08,0,0,0,62.0,58.9,55.4,0
92122,2019-12-09,0,0,0,61.5,55.9,50.4,0
92122,2019-12-10,0,0,0,63.8,55.3,48.4,0
92122,2019-12-11,0,0,0,62.0,55.1,46.7,0
92122,2019-12-12,0,0,0,63.8,56.5,49.7,0
92122,2019-12-13,0,0,0,64.4,56.6,49.4,0
92122,2019-12-14,0,0,0,61.6,57.3,52.1,0
92122,2019-12-15,0,0,0,59.5,55.4,48.7,0
92122,2019-12-16,0,0,0,64.0,52.9,45.8,0
92122,2019-12-17,0,0,0,62.5,52.5,43.4,0
92122,2019-12-18,0,0,0,59.4,50.6,40.7,0
92122,2019-12-19,0,0,0,59.5,50.0,40.6,0
92122,2019-12-20,0,0,0,66.7,53.5,44.2,0
92122,2019-12-21,0,0,0,65.6,54.4,46.5,0
92122,2019-12-22,0,0,0,63.9,55.2,48.0,0
92122,2019-12-23,0,0,0,56.3,53.5,47.9,0
92122,2019-12-24,0,0,0,57.2,52.7,48.9,0
92122,2019-12-25,0,0,0,55.9,51.8,49.0,0
92122,2019-12-26,0,0,0,53.9,50.0,43.1,0
92122,2019-12-27,0,0,0,56.2,48.0,39.0,0
92122,2019-12-28,0,0,0,57.1,50.2,43.2,0
92122,2019-12-29,0,0,0,58.6,50.3,43.9,0
92122,2019-12-30,0,0,0,58.2,51.8,46.4,0
92122,2019-12-31,0,0,0,63.9,53.6,46.6,0
92122,2020-01-01,0,0,0,61.2,52.3,44.2,0
92122,2020-01-02,0,0,0,63.1,53.9,46.0,0
92122,2020-01-03,0,0,0,64.9,54.3,45.7,0
92122,2020-01-04,0,0,0,64.0,53.5,43.6,0
92122,2020-01-05,0,0,0,61.3,53.2,46.4,0
92122,2020-01-06,0,0,0,68.1,54.5,45.3,0
92122,2020-01-07,0,0,0,67.1,54.8,45.6,0
92122,2020-01-08,0,0,0,57.8,52.7,46.1,0
92122,2020-01-09,0,0,0,56.0,52.6,49.6,0
92122,2020-01-10,0,0,0,58.8,50.5,43.5,0
92122,2020-01-11,0,0,0,57.6,50.6,42.6,0
92122,2020-01-12,0,0,0,58.6,52.1,45.7,0
92122,2020-01-13,0,0,0,59.3,53.2,48.2,0
92122,2020-01-14,0,0,0,58.6,52.3,44.9,0
92122,2020-01-15,0,0,0,59.8,51.7,42.5,0
92122,2020-01-16,0,0,0,56.7,51.6,45.1,0
92122,2020-01-17,0,0,0,58.2,53.2,48.8,0
92122,2020-01-18,0,0,0,64.4,52.7,42.6,0
92122,2020-01-19,0,0,0,66.1,54.6,46.5,0
92122,2020-01-20,0,0,0,61.6,55.2,48.2,0
92122,2020-01-21,0,0,0,57.2,54.7,51.6,0
92122,2020-01-22,0,0,0,60.4,55.3,50.6,0
92122,2020-01-23,0,0,0,65.3,55.2,46.4,0
92122,2020-01-24,0,0,0,64.0,56.5,50.6,0
92122,2020-01-25,0,0,0,62.6,54.4,46.0,0
92122,2020-01-26,0,0,0,59.0,55.0,52.4,0
92122,2020-01-27,0,0,0,63.1,54.6,45.9,0
92122,2020-01-28,0,0,0,66.5,55.2,45.4,0
92122,2020-01-29,0,0,0,68.3,55.5,43.4,0
92122,2020-01-30,0,0,0,65.8,55.3,44.9,0
92122,2020-01-31,0,0,0,69.7,55.8,44.4,0
92122,2020-02-01,0,0,0,71.4,57.4,45.7,0
92122,2020-02-02,0,0,0,65.3,55.4,46.7,0
92122,2020-02-03,0,0,0,58.0,54.4,50.5,0
92122,2020-02-04,0,0,0,57.3,50.0,41.5,0
92122,2020-02-05,0,0,0,57.4,48.3,37.3,0
92122,2020-02-06,0,0,0,59.4,51.8,41.6,0
92122,2020-02-07,0,0,0,61.6,54.1,46.2,0
92122,2020-02-08,0,0,0,63.0,54.6,45.5,0
92122,2020-02-09,0,0,0,55.2,52.6,49.7,0
92122,2020-02-10,0,0,0,59.0,51.7,46.0,0
92122,2020-02-11,0,0,0,62.7,53.8,44.9,0
92122,2020-02-12,0,0,0,60.6,52.4,44.2,0
92122,2020-02-13,0,0,0,62.3,52.5,43.5,0
92122,2020-02-14,0,0,0,61.8,52.9,43.1,0
92122,2020-02-15,0,0,0,62.4,53.8,42.7,0
92122,2020-02-16,0,0,0,62.7,55.7,48.0,0
92122,2020-02-17,0,0,0,62.3,55.6,47.7,0
92122,2020-02-18,0,0,0,62.8,55.8,48.7,0
92122,2020-02-19,0,0,0,62.7,55.9,50.1,0
92122,2020-02-20,0,0,0,68.5,56.9,46.2,0
92122,2020-02-21,0,0,0,68.1,57.9,48.9,0
92122,2020-02-22,0,0,0,57.5,55.0,52.6,0
92122,2020-02-23,0,0,0,59.9,54.8,50.4,0
92122,2020-02-24,0,0,0,63.0,56.5,51.4,0
92122,2020-02-25,0,0,0,70.3,59.4,47.4,0
92122,2020-02-26,0,0,0,71.5,59.8,51.2,0
92122,2020-02-27,0,0,0,74.5,60.5,48.7,0
92122,2020-02-28,0,0,0,75.4,61.5,52.8,0
92122,2020-02-29,0,0,0,64.8,58.2,52.5,0
92122,2020-03-01,0,0,0,56.8,53.5,48.7,0
92122,2020-03-02,0,0,0,60.2,53.4,47.5,0
92122,2020-03-03,0,0,0,68.0,56.1,44.2,0
92122,2020-03-04,0,0,0,63.8,56.3,46.6,0
92122,2020-03-05,0,0,0,69.8,57.8,47.6,0
92122,2020-03-06,0,0,0,64.6,57.2,51.0,0
92122,2020-03-07,0,0,0,61.2,55.3,51.4,0
92122,2020-03-08,0,0,0,61.1,55.7,51.4,0
92122,2020-03-09,0,0,0,67.1,56.5,47.2,0
92122,2020-03-10,0,0,0,65.2,59.5,55.0,0
92122,2020-03-11,0,0,0,65.8,58.8,53.9,0
92122,2020-03-12,0,0,0,59.4,56.4,53.8,0
92122,2020-03-13,0,0,0,57.2,55.3,52.9,0
92122,2020-03-14,0,0,0,60.5,56.6,54.0,0
92122,2020-03-15,0,0,0,59.5,55.9,52.2,0
92122,2020-03-16,0,0,0,59.2,54.9,50.5,0
92122,2020-03-17,0,0,0,56.1,53.0,49.8,0
92122,2020-03-18,0,0,0,54.7,51.0,46.9,0
92122,2020-03-19,0,0,0,57.2,52.6,48.6,0
92122,2020-03-20,0,0,0,59.5,53.6,47.3,0
92122,2020-03-21,0,0,0,61.0,55.5,51.0,0
92122,2020-03-22,0,0,0,64.3,56.2,48.0,0
92122,2020-03-23,0,0,0,59.6,56.5,53.6,0
92122,2020-03-24,0,0,0,60.2,55.0,48.7,0
92122,2020-03-25,0,0,0,58.2,54.6,51.3,0
92122,2020-03-26,0,0,0,55.9,51.8,47.0,0
92122,2020-03-27,0,0,0,57.8,52.0,46.6,0
92122,2020-03-28,0,0,0,60.4,52.8,44.1,0
92122,2020-03-29,0,0,0,61.2,54.7,45.9,0
92122,2020-03-30,0,0,0,64.6,57.2,49.6,0
92122,2020-03-31,0,0,0,66.3,58.6,51.0,0
92122,2020-04-01,0,0,0,63.9,58.2,51.5,0
92122,2020-04-02,0,0,0,62.0,57.2,52.6,0
92122,2020-04-03,0,0,0,62.6,56.3,49.0,0
92122,2020-04-04,0,0,0,61.2,56.0,52.0,0
92122,2020-04-05,0,0,0,60.0,56.1,53.1,0
92122,2020-04-06,0,0,0,58.4,55.6,54.0,0
92122,2020-04-07,0,0,0,59.7,55.1,52.4,0
92122,2020-04-08,0,0,0,56.2,52.4,48.2,0
92122,2020-04-09,0,0,0,57.0,53.2,50.4,0
92122,2020-04-10,0,0,0,56.2,53.2,51.2,0
92122,2020-04-11,0,0,0,60.7,55.5,48.3,0
92122,2020-04-12,0,0,0,58.0,56.0,54.5,0
92122,2020-04-13,0,0,0,58.5,56.3,54.1,0
92122,2020-04-14,0,0,0,66.7,59.2,51.9,0
92122,2020-04-15,0,0,0,70.0,61.1,50.2,0
92122,2020-04-16,0,0,0,66.3,59.5,53.7,0
